time,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,GarminRunCadenceSpm
2780,0,79,422.93,121.0,33.927742,-117.8936,0.0,28,0.0
2781,0,78,424.17,121.0,33.927742,-117.8936,0.0,28,0.0
2782,0,79,424.44,121.0,33.927742,-117.89359,0.0,28,0.0
2783,0,78,425.25,121.0,33.927742,-117.8936,0.0,28,0.0
2784,0,78,425.54,121.0,33.927742,-117.8936,0.0,28,0.0
2785,0,78,425.54,121.0,33.927746,-117.8936,0.0,28,0.0
2786,0,77,425.54,121.0,33.927746,-117.89361,0.0,28,0.0
2787,0,77,425.54,121.0,33.927746,-117.89361,0.0,28,0.0
2788,0,77,425.54,121.0,33.927746,-117.893616,0.0,28,0.0
2789,0,77,425.54,121.0,33.927746,-117.893616,0.0,28,0.0
2790,0,77,425.54,121.0,33.927746,-117.893616,0.0,28,0.0
2791,0,78,425.54,121.0,33.927746,-117.893616,0.0,28,0.0
2792,0,78,425.54,120.8,33.92775,-117.893616,0.0,28,0.0
2793,0,80,426.19,120.8,33.92775,-117.893616,0.0,28,0.0
2794,0,80,426.19,120.8,33.92775,-117.893616,0.0,28,0.0
2795,0,81,426.58,120.8,33.927753,-117.893616,0.0,28,0.0
2796,0,80,426.62,121.0,33.927753,-117.893616,0.0,28,0.0
2797,0,80,426.66,121.0,33.927753,-117.89361,0.0,28,0.0
2798,0,80,426.95,121.0,33.927757,-117.89361,0.0,28,0.0
2799,0,81,427.2,121.0,33.927757,-117.89361,0.0,28,0.0
2800,0,81,427.2,121.0,33.927757,-117.89361,0.0,28,0.0
2801,0,81,427.43,120.8,33.927757,-117.89361,0.0,28,0.0
2802,0,81,427.43,121.0,33.92775,-117.89361,0.0,28,0.0
2803,0,81,427.49,121.0,33.927753,-117.89361,0.0,28,0.0
2804,0,81,427.79,121.0,33.927753,-117.89361,0.0,28,0.0
2805,0,80,428.05,121.0,33.927753,-117.89361,0.0,28,0.0
2806,0,80,428.05,121.0,33.927753,-117.89361,0.0,28,0.0
2807,0,80,428.05,121.0,33.927753,-117.89361,0.0,28,0.0
2808,0,80,428.05,121.0,33.927753,-117.89361,0.0,28,0.0
2809,0,80,428.05,121.0,33.92775,-117.89361,0.0,28,0.0
2810,0,80,428.05,121.0,33.92775,-117.89361,0.0,28,0.0
2811,0,81,428.05,121.0,33.927746,-117.89361,0.0,28,0.0
2812,0,81,428.62,121.0,33.92774,-117.89361,0.0,28,0.0
2813,0,80,429.39,121.0,33.927734,-117.89361,0.0,28,0.0
2814,0,80,429.68,121.0,33.92773,-117.8936,0.0,28,0.0
2815,0,80,430.28,121.0,33.92773,-117.8936,0.0,28,0.0
2816,0,80,430.76,121.2,33.927727,-117.8936,0.0,28,0.0
2817,0,79,431.33,121.2,33.927727,-117.8936,0.0,28,0.0
2818,0,77,431.67,121.2,33.927727,-117.8936,0.0,28,0.0
2819,0,78,431.87,121.0,33.92773,-117.8936,0.0,28,0.0
2820,0,78,431.87,121.0,33.927734,-117.8936,0.0,28,0.0
2821,0,78,432.49,121.0,33.92774,-117.8936,0.0,28,0.0
2822,0,78,432.49,121.0,33.92775,-117.8936,0.0,28,0.0
2823,0,78,433.49,121.0,33.927753,-117.8936,0.0,28,0.0
2824,0,77,434.16,121.0,33.927757,-117.89361,0.0,28,0.0
2825,0,77,434.7,121.0,33.92776,-117.89361,0.0,28,0.0
2826,0,76,434.91,121.0,33.927765,-117.89361,0.0,28,0.0
2827,0,75,435.66,121.0,33.92777,-117.89361,0.0,28,0.0
2828,0,75,436.31,121.0,33.927773,-117.893616,0.0,28,0.0
2829,0,75,436.99,121.0,33.927776,-117.893616,0.0,28,0.0
2830,0,75,437.5,121.0,33.927776,-117.893616,0.0,28,0.0
2831,0,76,437.72,121.0,33.927776,-117.893616,0.0,28,0.0
2832,0,77,437.72,121.0,33.927776,-117.893616,0.0,28,0.0
2833,0,77,437.72,121.0,33.927776,-117.893616,0.0,28,0.0
2834,0,78,438.12,121.2,33.927776,-117.893616,0.0,28,0.0
2835,0,80,438.12,121.2,33.927776,-117.893616,0.0,28,0.0
2836,0,81,438.16,121.0,33.927776,-117.89362,0.0,28,0.0
2837,0,82,438.16,121.0,33.927776,-117.89362,0.0,28,0.0
2838,0,83,438.16,121.0,33.927773,-117.89362,0.0,28,0.0
2839,0,83,438.16,121.0,33.927773,-117.89362,0.0,28,0.0
2840,0,82,438.16,121.2,33.927773,-117.89362,0.0,28,0.0
2841,0,82,438.16,121.2,33.927773,-117.89362,0.0,28,0.0
2842,0,81,438.17,121.2,33.92777,-117.89362,0.0,28,0.0
2843,0,80,438.31,121.2,33.92777,-117.89362,0.0,28,0.0
2844,0,78,438.4,121.2,33.927765,-117.89362,0.0,28,0.0
2845,0,76,438.41,121.2,33.927765,-117.89362,0.0,28,0.0
2846,0,76,438.41,121.2,33.92776,-117.89363,0.0,28,0.0
2847,0,76,438.41,121.2,33.927757,-117.89363,0.0,28,0.0
2848,0,76,438.41,121.2,33.927753,-117.89363,0.0,28,0.0
2849,0,76,438.41,121.2,33.927753,-117.89363,0.0,28,0.0
2850,0,75,438.41,121.2,33.927753,-117.89363,0.0,28,0.0
2851,0,75,438.41,121.2,33.92775,-117.89363,0.0,28,0.0
2852,0,75,438.41,121.2,33.92775,-117.89363,0.0,28,0.0
2853,0,75,438.41,121.2,33.92775,-117.89363,0.0,28,0.0
2854,0,74,438.41,121.2,33.92775,-117.89363,0.0,28,0.0
2855,0,75,438.55,121.2,33.92775,-117.89363,0.0,28,0.0
2856,0,75,438.62,121.2,33.92775,-117.89363,0.0,28,0.0
2857,0,75,439.09,121.2,33.927753,-117.89363,0.0,28,0.0
2858,0,76,439.09,121.2,33.927753,-117.89363,0.0,28,0.0
2859,0,77,439.39,121.2,33.927753,-117.89363,0.0,28,0.0
2860,0,80,439.65,121.2,33.927753,-117.89364,0.0,28,0.0
2861,0,82,439.65,121.2,33.927753,-117.89364,0.0,28,0.0
2862,0,83,439.84,121.0,33.927753,-117.89363,0.0,28,0.0
2863,0,84,439.84,121.0,33.92775,-117.89363,0.0,28,0.0
2864,0,84,439.94,121.0,33.92775,-117.89363,0.0,28,0.0
2865,0,84,439.94,121.0,33.927746,-117.89363,0.0,28,0.0
2866,0,84,439.94,121.2,33.927742,-117.89363,0.0,28,0.0
2867,0,86,439.94,121.2,33.92774,-117.89363,0.0,28,0.0
2868,0,86,439.94,121.0,33.927742,-117.89363,0.0,28,0.0
2869,0,86,439.94,121.0,33.927742,-117.89363,0.0,28,0.0
2870,0,86,440.03,121.0,33.927742,-117.89363,0.0,28,0.0
2871,0,86,440.03,121.2,33.927746,-117.89363,0.0,28,0.0
2872,0,87,440.52,121.2,33.92775,-117.89363,0.0,28,0.0
2873,0,86,440.66,121.0,33.92775,-117.89363,0.0,28,0.0
2874,0,86,440.89,121.0,33.92775,-117.89363,0.0,28,0.0
2875,0,86,441.11,121.0,33.927753,-117.89363,0.0,28,0.0
2876,0,86,441.64,121.0,33.927757,-117.89363,0.0,28,0.0
2877,0,86,441.86,121.0,33.927757,-117.89363,0.0,28,0.0
2878,0,85,441.86,121.0,33.927757,-117.89363,0.0,28,0.0
2879,0,85,442.23,121.2,33.92776,-117.89363,0.0,28,0.0
2880,0,83,442.51,121.2,33.927765,-117.89362,0.0,28,0.0
2881,0,82,442.51,121.2,33.927765,-117.89362,0.0,28,0.0
2882,0,82,442.85,121.2,33.927765,-117.89362,0.0,28,0.0
2883,0,82,442.93,121.2,33.927765,-117.89362,0.0,28,0.0
2884,0,81,443.31,121.2,33.92777,-117.89362,0.0,28,0.0
2885,0,81,443.84,121.2,33.92777,-117.893616,0.0,28,0.0
2886,0,80,444.18,121.2,33.92777,-117.893616,0.0,28,0.0
2887,0,80,444.55,121.2,33.92777,-117.893616,0.0,28,0.0
2888,0,79,444.79,121.2,33.92777,-117.893616,0.0,28,0.0
2889,0,79,444.81,121.2,33.927765,-117.893616,0.0,28,0.0
2890,0,79,444.81,121.2,33.92776,-117.893616,0.0,28,0.0
2891,0,79,444.81,121.2,33.927757,-117.893616,0.0,28,0.0
2892,0,78,444.81,121.2,33.927753,-117.893616,0.0,28,0.0
2893,0,77,444.81,121.2,33.927746,-117.893616,0.0,28,0.0
2894,0,77,444.81,121.2,33.927742,-117.893616,0.0,28,0.0
2895,0,77,444.81,121.2,33.92774,-117.893616,0.0,28,0.0
2896,0,77,444.81,121.2,33.927734,-117.893616,0.0,28,0.0
2897,0,77,444.81,121.2,33.92773,-117.893616,0.0,28,0.0
2898,0,77,444.81,121.2,33.927727,-117.893616,0.0,28,0.0
2899,0,78,444.81,121.2,33.927727,-117.89362,0.0,28,0.0
2900,0,79,444.81,121.2,33.927723,-117.89362,0.0,28,0.0
2901,0,81,444.81,121.2,33.92772,-117.89362,0.0,28,0.0
2902,0,82,444.81,121.2,33.92772,-117.89363,0.0,28,0.0
2903,0,82,444.81,121.2,33.92772,-117.89363,0.0,28,0.0
2904,0,83,444.85,121.2,33.927715,-117.89363,0.0,28,0.0
2905,0,84,444.87,121.2,33.92772,-117.89363,0.0,28,0.0
2906,0,84,444.98,121.2,33.92772,-117.89363,0.0,28,0.0
2907,0,84,444.98,121.0,33.92772,-117.89363,0.0,28,0.0
2908,0,85,445.52,121.0,33.927723,-117.89363,0.0,28,0.0
2909,0,85,445.76,120.8,33.927723,-117.89363,0.0,28,0.0
2910,0,84,445.76,120.6,33.927723,-117.89363,0.0,28,0.0
2911,0,83,446.23,120.6,33.927723,-117.89363,0.0,28,0.0
2912,0,81,446.23,120.8,33.927723,-117.89363,0.0,28,0.0
2913,0,80,446.23,120.8,33.927723,-117.89362,0.0,28,0.0
2914,0,79,446.23,121.0,33.927727,-117.89362,0.0,28,0.0
2915,0,78,446.28,121.2,33.927727,-117.89362,0.0,28,0.0
2916,0,78,446.36,121.2,33.927727,-117.89362,0.0,28,0.0
2917,0,78,446.36,121.2,33.927727,-117.89362,0.0,28,0.0
2918,0,78,446.55,121.2,33.92773,-117.89362,0.0,28,0.0
2919,0,78,446.62,121.2,33.927727,-117.89362,0.0,28,0.0
2920,0,77,447.03,121.2,33.927727,-117.89362,0.0,28,0.0
2921,0,77,447.59,121.2,33.92773,-117.89363,0.0,28,0.0
2922,0,76,447.72,121.2,33.927727,-117.89363,0.0,28,0.0
2923,0,73,447.78,121.2,33.927727,-117.89362,0.0,28,0.0
2924,0,72,447.78,121.2,33.927727,-117.89362,0.0,28,0.0
2925,0,73,447.78,121.2,33.927727,-117.893616,0.0,28,0.0
2926,0,74,447.78,121.2,33.927727,-117.893616,0.0,28,0.0
2927,0,75,447.78,121.2,33.927727,-117.89361,0.0,28,0.0
2928,0,76,447.78,121.2,33.927727,-117.89361,0.0,28,0.0
2929,0,76,448.05,121.2,33.92773,-117.89361,0.0,28,0.0
2930,0,76,448.05,121.2,33.92773,-117.89361,0.0,28,0.0
2931,0,76,448.05,121.2,33.92773,-117.89361,0.0,28,0.0
2932,0,76,448.05,121.2,33.927727,-117.89361,0.0,28,0.0
2933,0,75,448.05,121.2,33.927727,-117.89361,0.0,28,0.0
2934,0,75,448.05,121.2,33.927727,-117.89361,0.0,28,0.0
2935,0,75,448.43,121.2,33.92773,-117.893616,0.0,28,0.0
2936,0,75,448.77,121.2,33.92773,-117.893616,0.0,28,0.0
2937,0,75,448.77,121.2,33.927727,-117.893616,0.0,28,0.0
2938,0,76,448.77,121.2,33.927727,-117.893616,0.0,28,0.0
2939,0,76,448.91,121.2,33.927727,-117.893616,0.0,28,0.0
2940,0,76,448.95,121.2,33.927727,-117.89362,0.0,28,0.0
2941,0,76,448.95,121.2,33.927723,-117.89362,0.0,28,0.0
2942,0,75,449.11,121.2,33.927723,-117.89362,0.0,28,0.0
2943,0,75,449.36,121.2,33.92772,-117.89363,0.0,28,0.0
2944,0,75,449.71,121.2,33.92772,-117.89363,0.0,28,0.0
2945,0,75,449.93,121.2,33.927715,-117.89363,0.0,28,0.0
2946,0,76,451.59,121.2,33.927715,-117.89364,0.0,27,0.0
2947,0,75,451.59,121.2,33.927715,-117.89364,0.0,28,0.0
2948,0,75,451.89,121.2,33.92771,-117.89364,0.0,27,0.0
2949,0,75,452.28,121.2,33.927715,-117.89364,0.0,28,0.0
2950,0,76,452.3,121.2,33.927715,-117.89365,0.0,28,0.0
2951,0,76,452.3,121.2,33.92772,-117.89365,0.0,28,0.0
2952,0,76,452.48,121.2,33.92772,-117.89365,0.0,28,0.0
2953,0,75,452.58,121.2,33.927723,-117.89365,0.0,28,0.0
2954,0,75,452.58,121.2,33.927727,-117.89364,0.0,28,0.0
2955,0,75,452.68,121.2,33.927727,-117.89364,0.0,28,0.0
2956,0,75,452.68,121.2,33.92773,-117.89364,0.0,28,0.0
2957,0,75,452.68,121.2,33.927734,-117.89364,0.0,28,0.0
2958,0,75,452.68,121.2,33.92774,-117.89364,0.0,28,0.0
2959,0,75,452.68,121.4,33.92774,-117.89364,0.0,28,0.0
2960,0,76,452.68,121.2,33.927742,-117.89364,0.0,28,0.0
2961,0,76,452.68,121.2,33.927742,-117.89365,0.0,28,0.0
2962,0,76,452.87,121.2,33.927742,-117.89365,0.0,27,0.0
2963,0,77,452.87,121.0,33.927742,-117.89365,0.0,28,0.0
2964,0,76,452.87,121.0,33.927746,-117.89365,0.0,28,0.0
2965,0,75,452.93,121.0,33.927746,-117.89365,0.0,28,0.0
2966,0,75,452.93,121.0,33.927746,-117.89365,0.0,28,0.0
2967,0,76,453.06,121.0,33.92775,-117.89365,0.0,28,0.0
2968,0,76,453.17,121.0,33.92775,-117.89365,0.0,28,0.0
2969,0,77,453.17,121.2,33.92775,-117.89365,0.0,28,0.0
2970,0,77,453.17,121.2,33.927753,-117.89365,0.0,27,0.0
2971,0,77,453.21,121.2,33.927753,-117.89365,0.0,28,0.0
2972,0,76,453.21,121.2,33.92775,-117.89365,0.0,28,0.0
2973,0,77,453.21,121.2,33.92775,-117.89365,0.0,28,0.0
2974,0,78,453.21,121.2,33.92775,-117.89365,0.0,28,0.0
2975,0,79,453.29,121.0,33.927746,-117.89365,0.0,28,0.0
2976,0,80,453.35,121.0,33.927746,-117.89365,0.0,28,0.0
2977,0,81,453.35,120.8,33.927742,-117.89364,0.0,28,0.0
2978,0,82,453.45,120.8,33.927742,-117.89364,0.0,27,0.0
2979,0,81,453.53,121.0,33.92774,-117.89364,0.0,27,0.0
2980,0,81,453.53,121.0,33.92774,-117.89364,0.0,28,0.0
2981,0,80,453.53,121.2,33.92773,-117.89363,0.0,28,0.0
2982,0,80,453.53,121.4,33.927727,-117.89363,0.0,28,0.0
2983,0,80,453.53,121.4,33.927727,-117.89362,0.0,28,0.0
2984,0,80,453.64,121.2,33.927723,-117.89362,0.0,28,0.0
2985,0,81,454.13,121.2,33.927723,-117.89362,0.0,27,0.0
2986,0,81,454.58,121.2,33.927723,-117.89362,0.0,28,0.0
2987,0,81,455.0,121.2,33.927723,-117.89362,0.0,27,0.0
2988,0,80,455.0,121.2,33.92772,-117.89362,0.0,28,0.0
2989,0,80,455.06,121.2,33.92772,-117.89362,0.0,28,0.0
2990,0,80,455.06,121.2,33.92772,-117.89362,0.0,28,0.0
2991,0,80,455.06,121.2,33.92772,-117.89362,0.0,28,0.0
2992,0,80,455.06,121.2,33.92772,-117.89362,0.0,28,0.0
2993,0,79,455.06,121.2,33.92772,-117.89362,0.0,28,0.0
2994,0,79,455.07,121.2,33.92772,-117.89362,0.0,28,0.0
2995,0,78,455.07,121.2,33.927723,-117.893616,0.0,28,0.0
2996,0,77,455.07,121.2,33.927723,-117.893616,0.0,27,0.0
2997,0,77,455.07,121.2,33.927727,-117.893616,0.0,27,0.0
2998,0,76,455.07,121.2,33.927727,-117.893616,0.0,28,0.0
2999,0,75,455.07,121.2,33.92773,-117.893616,0.0,28,0.0
3000,0,74,455.07,121.2,33.92773,-117.893616,0.0,27,0.0
3001,0,74,455.07,121.2,33.92773,-117.893616,0.0,28,0.0
3002,0,75,455.07,121.2,33.927727,-117.893616,0.0,28,0.0
3003,0,75,455.07,121.2,33.927727,-117.893616,0.0,27,0.0
3004,0,77,455.32,121.2,33.927727,-117.89361,0.0,28,0.0
3005,0,77,455.37,121.2,33.927727,-117.89361,0.0,27,0.0
3006,0,77,455.5,121.2,33.927727,-117.89361,0.0,27,0.0
3007,0,76,455.62,121.2,33.927727,-117.89361,0.0,27,0.0
3008,0,77,455.67,121.2,33.927727,-117.89361,0.0,27,0.0
3009,0,77,455.67,121.2,33.927727,-117.89361,0.0,27,0.0
3010,0,77,455.93,121.2,33.92773,-117.8936,0.0,28,0.0
3011,0,77,456.21,121.2,33.92773,-117.8936,0.0,28,0.0
3012,0,77,456.71,121.2,33.92773,-117.8936,0.0,27,0.0
3013,0,78,456.83,121.2,33.927734,-117.8936,0.0,28,0.0
3014,0,79,456.83,121.2,33.927734,-117.89361,0.0,28,0.0
3015,0,79,456.83,121.2,33.92774,-117.89361,0.0,28,0.0
3016,0,79,457.37,121.2,33.927742,-117.89361,0.0,27,0.0
3017,0,79,457.74,121.2,33.927742,-117.89361,0.0,28,0.0
3018,0,78,458.21,121.2,33.927746,-117.893616,0.0,28,0.0
3019,0,79,458.22,121.2,33.927742,-117.893616,0.0,28,0.0
3020,0,79,458.48,121.2,33.927742,-117.893616,0.0,27,0.0
3021,0,81,458.53,121.2,33.927742,-117.893616,0.0,28,0.0
3022,0,82,458.6,121.2,33.927742,-117.893616,0.0,28,0.0
3023,0,82,459.02,121.2,33.927742,-117.893616,0.0,28,0.0
3024,0,83,459.1,121.2,33.927746,-117.893616,0.0,28,0.0
3025,0,83,459.28,121.2,33.927746,-117.893616,0.0,28,0.0
3026,0,83,459.36,121.2,33.927746,-117.893616,0.0,28,0.0
3027,0,84,459.36,121.2,33.92775,-117.893616,0.0,28,0.0
3028,0,84,459.36,121.2,33.92775,-117.893616,0.0,28,0.0
3029,0,85,459.72,121.2,33.927753,-117.893616,0.0,28,0.0
3030,0,85,460.19,121.2,33.927753,-117.893616,0.0,28,0.0
3031,0,83,460.61,121.2,33.927757,-117.893616,0.0,28,0.0
3032,0,82,460.85,121.2,33.927757,-117.893616,0.0,27,0.0
3033,0,81,460.86,121.2,33.927757,-117.893616,0.0,28,0.0
3034,0,79,460.86,121.2,33.927757,-117.89361,0.0,27,0.0
3035,0,79,460.86,121.2,33.927757,-117.89361,0.0,28,0.0
3036,0,79,461.0,121.2,33.927757,-117.89361,0.0,27,0.0
3037,0,79,461.03,121.2,33.927757,-117.8936,0.0,28,0.0
3038,0,79,461.03,121.2,33.927757,-117.8936,0.0,28,0.0
3039,0,80,461.03,121.2,33.927757,-117.8936,0.0,28,0.0
3040,0,80,461.03,121.2,33.927757,-117.8936,0.0,28,0.0
3041,0,81,461.14,121.2,33.927757,-117.89359,0.0,28,0.0
3042,0,81,461.41,121.2,33.927757,-117.89359,0.0,27,0.0
3043,0,81,461.74,121.2,33.927757,-117.89359,0.0,28,0.0
3044,0,81,461.74,121.2,33.927757,-117.893585,0.0,27,0.0
3045,0,81,461.75,121.2,33.927757,-117.893585,0.0,27,0.0
3046,0,81,461.9,121.2,33.927757,-117.893585,0.0,28,0.0
3047,0,81,461.9,121.2,33.927757,-117.893585,0.0,27,0.0
3048,0,81,462.14,121.2,33.927757,-117.893585,0.0,27,0.0
3049,0,81,462.14,121.2,33.927757,-117.893585,0.0,27,0.0
3050,0,81,462.24,121.2,33.927757,-117.893585,0.0,28,0.0
3051,0,81,462.47,121.2,33.927757,-117.893585,0.0,27,0.0
3052,0,81,462.89,121.2,33.92776,-117.89358,0.0,28,0.0
3053,0,81,462.98,121.2,33.92776,-117.89358,0.0,28,0.0
3054,0,81,463.19,121.2,33.92776,-117.89358,0.0,28,0.0
3055,0,81,463.26,121.2,33.927765,-117.89358,0.0,27,0.0
3056,0,81,463.26,121.2,33.927765,-117.89358,0.0,28,0.0
3057,0,82,463.49,121.2,33.92777,-117.89358,0.0,27,0.0
3058,0,82,463.54,121.2,33.92777,-117.89358,0.0,27,0.0
3059,0,82,463.54,121.2,33.92777,-117.89358,0.0,27,0.0
3060,0,82,463.71,121.2,33.927773,-117.89358,0.0,28,0.0
3061,0,82,463.71,121.2,33.927773,-117.89358,0.0,28,0.0
3062,0,82,464.1,121.2,33.927776,-117.89357,0.0,27,0.0
